id,company_id,year,market_cap_crore,enterprise_value_crore,pe_ratio,pb_ratio,ev_ebitda,dividend_yield_pct
1,ABB,2019,844312.98,814410.48,19.29,14.26,22.84,0.84
2,ABB,2020,923674.33,1120679.72,67.54,13.03,24.93,3.9
3,ABB,2021,1020674.09,1166450.81,62.63,6.67,7.58,1.58
4,ABB,2022,1185994.82,1158637.42,18.68,4.75,6.12,3.35
5,ABB,2023,1161513.28,1103083.77,58.34,12.72,5.7,1.05
6,ABB,2024,1536236.24,1619349.16,75.58,4.48,12.63,0.96
7,ADANIENSOL,2019,171905.69,222090.81,76.72,12.85,34.64,2.97
8,ADANIENSOL,2020,217135.25,213517.12,35.93,9.79,35.62,2.97
9,ADANIENSOL,2021,275655.59,300348.76,59.65,14.71,10.37,4.17
10,ADANIENSOL,2022,306303.52,354481.15,71.21,6.44,19.65,2.37
11,ADANIENSOL,2023,263283.51,289260.77,28.96,13.96,8.07,2.07
12,ADANIENSOL,2024,348517.36,439276.19,58.5,9.05,14.83,1.65
13,ADANIENT,2019,173718.83,178851.86,56.08,5.69,21.25,2.5
14,ADANIENT,2020,217309.44,213933.01,36.71,2.39,7.65,2.72
15,ADANIENT,2021,205258.66,189642.53,72.59,8.25,9.71,0.24
16,ADANIENT,2022,186771.02,203306.77,56.13,9.8,10.05,2.85
17,ADANIENT,2023,196563.95,213448.3,65.7,5.32,10.14,3.93
18,ADANIENT,2024,187927.97,191237.75,58.87,10.41,33.01,0.83
19,ADANIGREEN,2019,485373.12,541878.15,29.07,10.49,5.01,0.27
20,ADANIGREEN,2020,517543.72,664150.23,72.14,14.91,19.59,0.21
21,ADANIGREEN,2021,519085.0,607489.51,17.73,4.85,6.97,2.14
22,ADANIGREEN,2022,495446.05,463984.83,37.61,5.59,23.81,3.37
23,ADANIGREEN,2023,449015.01,546204.41,9.89,6.92,25.56,4.31
24,ADANIGREEN,2024,510512.78,491878.9,45.26,6.24,21.78,0.89
25,ADANIPORTS,2019,697221.18,835004.1,50.76,1.64,36.14,2.77
26,ADANIPORTS,2020,702836.27,645384.3,53.52,5.91,36.77,0.16
27,ADANIPORTS,2021,611152.14,782103.44,77.47,0.9,30.06,1.0
28,ADANIPORTS,2022,733808.16,915420.63,15.26,3.96,5.84,0.2
29,ADANIPORTS,2023,634603.85,774389.91,29.48,7.65,32.57,2.23
30,ADANIPORTS,2024,675598.01,611165.74,48.9,2.31,31.76,1.16
31,ADANIPOWER,2019,1188256.85,1362538.77,27.22,4.37,35.21,0.06
32,ADANIPOWER,2020,1117866.08,1278915.22,66.83,5.7,27.87,2.51
33,ADANIPOWER,2021,986259.76,1132916.67,66.6,14.89,6.04,2.97
34,ADANIPOWER,2022,1042747.57,942555.33,52.23,2.28,18.25,1.18
35,ADANIPOWER,2023,1074636.56,1178960.38,33.86,8.51,13.35,2.86
36,ADANIPOWER,2024,1372183.55,1357949.64,44.57,9.91,24.76,1.65
37,AMBUJACEM,2019,833955.32,873953.9,46.35,0.8,22.77,2.94
38,AMBUJACEM,2020,1025434.68,969394.29,79.32,9.29,17.71,1.12
39,AMBUJACEM,2021,1165353.63,1459820.61,45.48,10.09,17.52,1.75
40,AMBUJACEM,2022,1157298.18,1368221.47,33.86,3.27,17.93,3.84
41,AMBUJACEM,2023,1410892.33,1458659.98,73.29,1.59,6.74,0.57
42,AMBUJACEM,2024,1281411.04,1198290.68,55.62,9.21,27.67,3.1
43,APOLLOHOSP,2019,1083786.88,1245185.95,49.76,14.18,13.13,0.26
44,APOLLOHOSP,2020,1275343.54,1525399.05,28.39,8.78,7.08,4.32
45,APOLLOHOSP,2021,1154138.06,1069918.55,11.18,6.7,8.4,3.35
46,APOLLOHOSP,2022,1499729.8,1505860.05,53.27,1.11,18.53,1.32
47,APOLLOHOSP,2023,1446203.76,1674544.0,17.38,12.98,28.27,3.2
48,APOLLOHOSP,2024,1905622.43,2433382.94,47.72,7.68,16.74,3.22
49,ASIANPAINT,2019,1065817.17,1060968.11,30.34,5.08,33.21,0.45
50,ASIANPAINT,2020,1148763.92,1230363.26,13.27,6.46,22.97,0.29
51,ASIANPAINT,2021,1269304.94,1629400.62,78.48,8.21,23.03,1.28
52,ASIANPAINT,2022,1711731.0,1728320.53,40.61,0.54,17.22,0.32
53,ASIANPAINT,2023,2091585.31,2351790.62,49.2,4.65,33.52,0.01
54,ASIANPAINT,2024,2126725.18,2475080.63,73.37,3.9,23.94,2.42
55,ATGL,2019,1148243.4,1228379.56,21.14,0.81,10.15,4.39
56,ATGL,2020,1099356.08,1400593.18,22.78,14.0,27.91,0.51
57,ATGL,2021,1254318.65,1288694.02,35.59,6.88,19.79,2.99
58,ATGL,2022,1548060.05,1597088.78,74.55,14.11,6.42,0.07
59,ATGL,2023,1644865.15,1868991.35,28.01,4.26,28.74,2.71
60,ATGL,2024,1535602.41,1925338.89,56.96,5.76,28.93,0.51
61,AXISBANK,2019,658857.1,603890.3,32.36,2.69,27.17,3.03
62,AXISBANK,2020,609012.03,554106.67,65.08,0.53,17.04,2.23
63,AXISBANK,2021,766941.69,947497.75,60.2,4.08,30.21,1.11
64,AXISBANK,2022,734196.42,821456.53,56.88,1.27,7.1,3.53
65,AXISBANK,2023,939586.86,1072798.07,38.88,12.76,30.51,2.61
66,AXISBANK,2024,948868.63,929130.29,38.14,4.66,16.87,2.32
67,BAJAJ-AUTO,2019,323040.49,309541.21,42.63,11.32,21.98,1.62
68,BAJAJ-AUTO,2020,351288.98,435411.55,79.31,9.65,32.77,0.07
69,BAJAJ-AUTO,2021,453226.79,580864.47,49.41,11.43,22.95,1.29
70,BAJAJ-AUTO,2022,578373.58,658614.05,49.72,10.06,34.96,3.29
71,BAJAJ-AUTO,2023,552671.87,600604.78,78.58,8.54,37.84,3.66
72,BAJAJ-AUTO,2024,653817.3,679803.97,29.91,9.83,20.14,3.59
73,BAJAJFINSV,2019,1148808.62,1356848.11,43.61,5.19,19.45,4.03
74,BAJAJFINSV,2020,1182995.84,1200693.12,33.33,3.61,24.06,0.66
75,BAJAJFINSV,2021,1489062.77,1474517.75,51.06,2.31,39.25,2.05
76,BAJAJFINSV,2022,1877835.72,2267409.89,59.39,12.5,8.52,3.05
77,BAJAJFINSV,2023,1845750.3,2241384.41,76.89,13.57,9.02,1.66
78,BAJAJFINSV,2024,1905112.17,1807796.2,15.07,6.08,39.72,2.56
79,BAJAJHLDNG,2019,1014477.55,1181797.59,76.88,9.04,7.28,2.22
80,BAJAJHLDNG,2020,1365867.86,1440937.45,50.76,2.05,9.94,3.94
81,BAJAJHLDNG,2021,1366103.22,1396404.09,35.88,14.51,7.95,3.68
82,BAJAJHLDNG,2022,1394489.39,1728870.12,79.41,5.56,9.53,0.65
83,BAJAJHLDNG,2023,1714344.05,1642287.8,26.75,3.46,17.45,0.33
84,BAJAJHLDNG,2024,2191568.13,2726439.01,37.73,9.38,27.47,3.37
85,BAJFINANCE,2019,865823.64,997880.37,58.62,5.53,16.56,1.21
86,BAJFINANCE,2020,973552.26,1016449.19,46.9,6.39,34.29,0.33
87,BAJFINANCE,2021,1106057.88,1250121.36,35.63,6.6,33.0,1.26
88,BAJFINANCE,2022,1422060.71,1789716.47,54.84,11.71,26.45,2.36
89,BAJFINANCE,2023,1896088.83,1920855.51,19.1,4.67,26.51,0.83
90,BAJFINANCE,2024,2473271.58,2632574.41,69.2,4.11,15.96,0.27
91,BANKBARODA,2019,427508.41,546550.16,36.0,9.78,19.97,0.21
92,BANKBARODA,2020,471014.36,436331.44,71.63,11.42,18.25,2.88
93,BANKBARODA,2021,426745.64,503995.99,67.24,12.42,14.95,1.19
94,BANKBARODA,2022,473985.89,610071.44,74.28,5.71,32.29,4.15
95,BANKBARODA,2023,464725.74,572597.07,27.29,5.48,11.96,2.28
96,BANKBARODA,2024,590971.02,656699.32,16.89,4.15,24.7,2.62
97,BEL,2019,770752.45,926042.39,73.48,7.9,30.16,4.11
98,BEL,2020,902791.12,1056022.12,59.94,4.28,25.39,3.79
99,BEL,2021,901058.99,1134314.51,52.67,6.64,26.81,1.81
100,BEL,2022,1143459.9,1249718.69,72.89,7.89,28.11,4.49
101,BEL,2023,1055965.69,1261553.4,18.0,12.66,25.88,4.22
102,BEL,2024,1354781.06,1259877.04,17.89,9.22,23.14,0.76
103,BHARTIARTL,2019,224578.88,206515.69,70.91,12.2,32.49,0.07
104,BHARTIARTL,2020,196241.62,219777.99,79.6,5.46,17.05,0.6
105,BHARTIARTL,2021,232971.76,269937.54,15.3,7.28,28.35,2.22
106,BHARTIARTL,2022,276579.83,339227.42,57.38,9.43,34.88,4.05
107,BHARTIARTL,2023,288871.93,280003.55,66.89,3.6,37.51,0.1
108,BHARTIARTL,2024,378605.83,429972.49,63.78,6.28,39.71,1.02
109,BHEL,2019,350456.18,447248.44,40.83,10.29,29.06,3.94
110,BHEL,2020,414401.34,466122.13,59.14,11.39,11.51,0.49
111,BHEL,2021,367749.87,385998.13,43.86,9.43,38.53,1.49
112,BHEL,2022,452493.05,503418.0,23.85,9.42,38.85,0.56
113,BHEL,2023,499389.38,459759.51,31.13,9.5,34.44,3.29
114,BHEL,2024,540053.85,682460.17,29.8,11.43,21.59,4.04
115,BOSCHLTD,2019,1557190.4,1534921.24,56.11,11.21,30.98,2.27
116,BOSCHLTD,2020,1332371.44,1338463.46,31.28,12.85,34.43,0.47
117,BOSCHLTD,2021,1765282.83,1717590.17,37.83,3.62,35.11,3.37
118,BOSCHLTD,2022,1812529.57,2125646.68,21.27,6.04,18.2,1.07
119,BOSCHLTD,2023,2334820.89,2735332.08,28.16,4.01,5.63,1.56
120,BOSCHLTD,2024,2599556.05,2628370.51,58.43,6.47,16.07,4.23
121,BPCL,2019,417435.04,439524.17,25.37,3.65,15.58,3.89
122,BPCL,2020,514923.42,603696.12,40.91,7.86,14.35,0.33
123,BPCL,2021,522915.18,574282.97,12.13,1.78,14.21,1.65
124,BPCL,2022,547313.57,518390.47,24.26,4.29,7.37,1.47
125,BPCL,2023,484980.46,572947.73,35.8,5.24,9.43,1.02
126,BPCL,2024,468662.13,606487.07,68.15,0.72,26.59,1.15
127,BRITANNIA,2019,193703.11,184529.76,39.95,9.67,24.41,4.4
128,BRITANNIA,2020,240748.04,291227.45,33.6,0.62,30.7,4.5
129,BRITANNIA,2021,253493.14,328072.69,18.2,4.8,10.98,2.14
130,BRITANNIA,2022,316483.82,327961.01,73.25,8.4,21.29,3.54
131,BRITANNIA,2023,285063.86,344785.02,25.49,4.57,25.98,4.06
132,BRITANNIA,2024,324745.74,376568.58,63.91,4.26,33.95,1.88
133,CANBK,2019,274311.19,273886.68,24.47,4.6,11.33,3.0
134,CANBK,2020,312713.63,362552.91,32.75,11.66,9.54,2.57
135,CANBK,2021,308875.53,343174.3,31.3,11.96,36.19,3.34
136,CANBK,2022,289660.96,292542.15,74.19,6.84,37.94,1.77
137,CANBK,2023,384057.8,487866.93,55.56,0.63,19.01,4.1
138,CANBK,2024,496415.88,483983.21,36.74,12.61,25.23,3.81
139,CHOLAFIN,2019,1617575.24,1531662.97,18.46,1.7,37.73,2.14
140,CHOLAFIN,2020,1426964.45,1467792.7,33.3,12.24,30.74,3.1
141,CHOLAFIN,2021,1228519.04,1553189.98,23.52,9.62,7.16,0.37
142,CHOLAFIN,2022,1050124.13,1182829.42,53.32,1.23,15.17,3.83
143,CHOLAFIN,2023,945798.69,933142.83,38.56,12.71,13.92,4.49
144,CHOLAFIN,2024,971931.96,1024979.49,16.79,10.36,13.52,2.83
145,CIPLA,2019,353498.49,439281.56,61.2,2.74,26.27,2.83
146,CIPLA,2020,316481.63,343801.04,26.77,7.27,32.2,0.71
147,CIPLA,2021,288521.14,290750.43,76.56,11.34,5.68,1.8
148,CIPLA,2022,282375.35,326216.33,41.07,14.49,12.66,2.65
149,CIPLA,2023,338880.07,416899.01,37.3,10.46,15.61,1.96
150,CIPLA,2024,439803.15,562931.78,59.75,5.93,33.7,0.12
151,COALINDIA,2019,187263.0,190352.73,76.5,6.82,20.03,3.05
152,COALINDIA,2020,231042.15,251887.58,23.41,11.71,16.21,0.79
153,COALINDIA,2021,269353.58,252163.83,77.94,9.67,39.51,1.53
154,COALINDIA,2022,359749.33,344720.77,10.93,0.98,21.27,0.37
155,COALINDIA,2023,397912.96,410248.34,32.17,9.72,10.71,3.45
156,COALINDIA,2024,454024.84,574785.39,34.27,14.75,25.15,4.38
157,DABUR,2019,55182.65,67689.73,11.83,8.9,33.07,2.52
158,DABUR,2020,48665.96,57298.27,12.36,12.35,6.51,0.62
159,DABUR,2021,48060.25,55430.1,78.3,2.21,9.99,1.66
160,DABUR,2022,60945.67,66241.38,31.16,8.64,14.12,1.81
161,DABUR,2023,61939.24,75668.46,74.55,11.51,20.37,2.27
162,DABUR,2024,56521.84,67755.32,50.95,13.59,12.02,3.42
163,DIVISLAB,2019,1011018.76,1179809.82,74.55,13.82,30.19,0.22
164,DIVISLAB,2020,1300303.75,1512398.18,30.35,3.22,9.07,0.23
165,DIVISLAB,2021,1595539.83,1586504.61,9.75,6.26,21.89,0.76
166,DIVISLAB,2022,1391349.3,1357470.21,56.9,1.69,24.43,0.66
167,DIVISLAB,2023,1318782.9,1394258.36,15.26,3.01,17.21,1.48
168,DIVISLAB,2024,1615028.67,1501836.03,69.95,12.34,31.81,1.39
169,DLF,2019,1162826.35,1104410.24,11.24,14.12,15.78,4.13
170,DLF,2020,1146903.51,1448569.4,73.08,13.89,22.37,3.9
171,DLF,2021,1520086.36,1565456.04,38.16,10.93,15.51,3.39
172,DLF,2022,1348234.63,1495730.62,16.81,4.75,14.05,3.78
173,DLF,2023,1276452.77,1561585.72,65.17,7.73,13.18,1.02
174,DLF,2024,1381712.03,1248409.43,46.26,14.32,10.41,2.58
175,DMART,2019,1847236.39,2290853.98,67.17,4.98,36.17,4.24
176,DMART,2020,2028073.83,2112904.95,37.82,5.35,12.43,2.78
177,DMART,2021,2294356.77,2489455.16,14.9,12.05,11.12,0.52
178,DMART,2022,2664977.29,2823430.83,12.31,5.66,32.01,2.77
179,DMART,2023,2748638.95,2684655.9,53.49,13.37,27.62,3.66
180,DMART,2024,3053088.97,3624591.94,72.53,11.71,36.84,1.94
181,DRREDDY,2019,1574961.99,1965583.28,10.84,10.04,34.68,0.78
182,DRREDDY,2020,1859862.32,2287596.96,28.73,6.38,24.93,2.34
183,DRREDDY,2021,1617326.41,1519427.76,15.23,4.3,13.61,3.34
184,DRREDDY,2022,1837884.76,2215736.28,13.03,7.54,16.33,3.82
185,DRREDDY,2023,2212619.5,2760692.84,11.34,10.95,23.9,3.71
186,DRREDDY,2024,2441803.28,2725256.67,11.73,10.19,14.56,0.09
187,EICHERMOT,2019,138608.74,143935.61,70.5,14.42,38.01,3.97
188,EICHERMOT,2020,179834.03,182640.02,18.91,9.77,22.08,0.44
189,EICHERMOT,2021,213781.42,240534.88,70.14,9.33,25.09,1.98
190,EICHERMOT,2022,231181.84,296317.9,17.97,6.97,27.95,1.95
191,EICHERMOT,2023,229241.72,232667.27,24.82,5.49,35.51,2.27
192,EICHERMOT,2024,222391.83,234358.89,15.62,13.61,19.29,4.41
193,GAIL,2019,665248.74,666947.87,13.48,0.96,26.22,1.4
194,GAIL,2020,712986.95,875162.11,25.86,4.98,34.59,2.22
195,GAIL,2021,901096.13,945962.07,36.68,2.92,37.07,4.04
196,GAIL,2022,1209368.79,1283114.71,66.94,6.52,20.9,3.73
197,GAIL,2023,1135214.39,1121733.01,30.66,11.93,18.04,1.61
198,GAIL,2024,1531867.57,1613856.89,25.84,9.54,33.07,0.31
199,GODREJCP,2019,807328.65,896565.06,26.5,4.95,21.35,4.17
200,GODREJCP,2020,973100.39,1240448.27,55.52,0.6,14.3,4.08
201,GODREJCP,2021,1140203.87,1473894.68,19.23,4.8,17.68,1.47
202,GODREJCP,2022,1112834.15,1198952.25,54.25,5.01,7.79,3.19
203,GODREJCP,2023,1201313.68,1348586.23,40.79,13.41,24.56,4.15
204,GODREJCP,2024,1327797.2,1350416.57,33.59,8.07,23.55,3.09
205,GRASIM,2019,401734.34,486675.12,56.71,7.49,39.71,1.82
206,GRASIM,2020,362884.74,445840.81,23.28,10.84,11.26,0.08
207,GRASIM,2021,337446.27,354587.01,15.68,3.37,31.76,3.46
208,GRASIM,2022,424758.5,525197.79,38.27,13.08,23.41,2.12
209,GRASIM,2023,513646.94,506213.11,64.84,6.73,9.46,0.54
210,GRASIM,2024,478951.82,601673.21,79.35,5.68,15.23,0.98
211,HAL,2019,1180468.36,1498765.19,56.05,13.51,24.39,3.11
212,HAL,2020,1369023.45,1687291.54,68.18,9.05,27.14,4.15
213,HAL,2021,1800174.45,2098463.2,8.56,2.01,35.03,0.38
214,HAL,2022,1722334.17,1708932.12,51.22,8.86,15.13,0.93
215,HAL,2023,2122373.86,2704291.55,11.8,2.43,27.48,3.62
216,HAL,2024,2643616.86,3140281.78,71.89,3.65,8.76,2.77
217,HAVELLS,2019,1408366.0,1810030.57,65.28,10.66,7.11,0.48
218,HAVELLS,2020,1749780.42,1713551.51,10.08,13.71,36.18,0.98
219,HAVELLS,2021,2169908.17,1994561.94,28.52,9.54,31.71,0.05
220,HAVELLS,2022,2198343.31,2166991.03,79.91,10.23,19.2,0.34
221,HAVELLS,2023,2526633.19,2922507.57,66.78,4.68,39.35,1.98
222,HAVELLS,2024,2521508.87,2620805.22,45.41,14.08,30.73,2.6
223,HCLTECH,2019,229691.1,252862.05,60.47,11.39,12.91,0.45
224,HCLTECH,2020,239391.06,303372.88,47.27,5.14,16.33,0.59
225,HCLTECH,2021,260125.17,316454.0,77.74,7.77,10.85,3.07
226,HCLTECH,2022,319536.64,296747.25,69.21,12.53,21.54,2.52
227,HCLTECH,2023,385586.15,451405.41,9.19,2.28,10.69,3.4
228,HCLTECH,2024,412593.29,461362.25,63.63,5.44,31.21,1.99
229,HDFCBANK,2019,578281.57,743657.34,63.58,0.79,38.51,3.49
230,HDFCBANK,2020,534671.83,497530.99,30.19,9.55,26.58,1.24
231,HDFCBANK,2021,573615.98,564871.82,11.64,8.0,17.14,2.44
232,HDFCBANK,2022,759039.45,726665.0,8.14,1.61,21.19,3.18
233,HDFCBANK,2023,865594.78,950386.57,33.49,4.99,18.17,2.75
234,HDFCBANK,2024,808359.03,976938.14,49.42,4.4,22.54,4.33
235,HDFCLIFE,2019,33844.59,36530.23,53.97,3.58,37.6,2.89
236,HDFCLIFE,2020,43616.06,44999.88,67.68,5.98,13.85,4.1
237,HDFCLIFE,2021,39084.76,49917.31,41.01,14.89,23.89,3.41
238,HDFCLIFE,2022,33360.23,36651.77,61.1,11.85,10.53,1.89
239,HDFCLIFE,2023,35346.36,33277.06,39.9,12.2,15.51,1.95
240,HDFCLIFE,2024,47027.6,42921.31,50.59,11.28,31.63,3.22
241,HEROMOTOCO,2019,959580.91,1068641.74,64.37,1.86,5.42,3.67
242,HEROMOTOCO,2020,1157395.82,1232490.63,75.71,11.62,38.88,4.18
243,HEROMOTOCO,2021,1262310.05,1517149.73,56.18,12.27,32.57,0.69
244,HEROMOTOCO,2022,1220486.89,1228166.97,66.93,12.26,22.34,2.61
245,HEROMOTOCO,2023,1542037.68,1580646.36,11.61,7.5,36.98,3.56
246,HEROMOTOCO,2024,1593400.88,1475343.49,53.86,12.6,28.27,1.91
247,HINDALCO,2019,247258.14,249825.5,24.15,12.33,39.34,2.97
248,HINDALCO,2020,287414.16,295396.33,9.47,3.28,25.46,0.68
249,HINDALCO,2021,371315.5,362128.37,45.59,7.92,26.14,1.47
250,HINDALCO,2022,477796.57,514931.21,58.41,9.72,9.1,2.8
251,HINDALCO,2023,537689.01,677187.92,71.42,2.69,7.86,1.33
252,HINDALCO,2024,722281.1,656285.92,56.45,9.32,27.63,0.98
253,HINDUNILVR,2019,366409.11,343817.47,13.37,1.78,25.05,1.79
254,HINDUNILVR,2020,365239.67,374855.61,22.92,6.47,12.11,3.14
255,HINDUNILVR,2021,333086.26,426116.2,14.47,14.18,34.17,3.06
256,HINDUNILVR,2022,435060.89,415782.26,20.69,4.16,13.57,1.4
257,HINDUNILVR,2023,495019.01,451095.5,35.52,4.07,26.23,4.43
258,HINDUNILVR,2024,548890.59,587463.38,34.51,11.88,7.52,4.32
259,ICICIBANK,2019,634101.51,817754.59,75.38,9.81,5.65,3.37
260,ICICIBANK,2020,645375.01,681072.05,19.43,8.09,31.06,1.23
261,ICICIBANK,2021,851486.14,832663.82,12.77,9.84,34.73,4.29
262,ICICIBANK,2022,1050380.96,1029226.29,78.39,13.83,10.71,2.51
263,ICICIBANK,2023,1184576.28,1275805.13,78.87,1.36,26.95,0.92
264,ICICIBANK,2024,1319221.86,1598760.1,25.76,6.2,38.28,3.43
265,ICICIGI,2019,827632.41,885667.8,63.73,12.4,13.56,2.98
266,ICICIGI,2020,742801.33,675418.05,47.5,3.75,7.76,3.28
267,ICICIGI,2021,816329.22,994705.97,55.8,11.08,15.76,1.18
268,ICICIGI,2022,939135.7,920383.85,66.71,8.08,12.94,2.81
269,ICICIGI,2023,1242023.75,1158606.81,15.87,12.74,8.84,0.18
270,ICICIGI,2024,1271789.21,1382030.89,49.0,7.86,36.96,3.46
271,ICICIPRULI,2019,1606002.47,1499575.64,76.8,0.56,32.16,0.14
272,ICICIPRULI,2020,1976358.03,2520203.49,36.03,3.99,12.92,2.21
273,ICICIPRULI,2021,1848771.31,2161526.94,34.52,5.19,21.14,2.44
